pod_id;pic_id;avtor;time;podpis;opisanie;size;shows;pic_link;tn_link
74;2752;Vovez;09.03.2010 6:46;...;...;94178;923;img/pics/2752.jpg;img/tn_pics/2752.jpg
74;2753;Vovez;09.03.2010 11:21;...;...;107525;963;img/pics/2753.jpg;img/tn_pics/2753.jpg
74;2754;Vovez;09.03.2010 4:46;...;...;168181;925;img/pics/2754.jpg;img/tn_pics/2754.jpg
74;2755;Vovez;06.03.2010 5:52;...;...;98809;992;img/pics/2755.jpg;img/tn_pics/2755.jpg
74;2756;Vovez;06.03.2010 4:10;...;...;128420;940;img/pics/2756.jpg;img/tn_pics/2756.jpg
74;2757;Vovez;06.03.2010 5:55;...;...;109713;945;img/pics/2757.jpg;img/tn_pics/2757.jpg
74;2758;Vovez;06.03.2010 4:32;...;...;150060;966;img/pics/2758.jpg;img/tn_pics/2758.jpg
74;2759;Vovez;06.03.2010 6:55;...;...;135170;985;img/pics/2759.jpg;img/tn_pics/2759.jpg
74;2760;Vovez;06.03.2010 16:14;...;...;89264;983;img/pics/2760.jpg;img/tn_pics/2760.jpg
74;2761;Vovez;06.03.2010 4:35;...;...;56371;963;img/pics/2761.jpg;img/tn_pics/2761.jpg
74;2762;Vovez;06.03.2010 11:35;...;...;44558;923;img/pics/2762.jpg;img/tn_pics/2762.jpg
74;2763;Vovez;06.03.2010 7:57;...;...;84522;909;img/pics/2763.jpg;img/tn_pics/2763.jpg
74;2764;Vovez;06.03.2010 13:02;...;...;50143;935;img/pics/2764.jpg;img/tn_pics/2764.jpg
74;2765;Vovez;06.03.2010 6:21;...;...;64036;932;img/pics/2765.jpg;img/tn_pics/2765.jpg
74;2766;Vovez;06.03.2010 12:22;...;...;78772;955;img/pics/2766.jpg;img/tn_pics/2766.jpg
74;2767;Vovez;06.03.2010 10:38;...;...;76613;986;img/pics/2767.jpg;img/tn_pics/2767.jpg
74;2768;Vovez;06.03.2010 13:47;...;...;56457;953;img/pics/2768.jpg;img/tn_pics/2768.jpg
74;2769;Vovez;06.03.2010 6:59;...;...;54393;982;img/pics/2769.jpg;img/tn_pics/2769.jpg
74;2770;Vovez;06.03.2010 3:59;...;...;59041;928;img/pics/2770.jpg;img/tn_pics/2770.jpg
74;2771;Vovez;06.03.2010 12:19;...;...;58267;941;img/pics/2771.jpg;img/tn_pics/2771.jpg
74;2772;Vovez;06.03.2010 10:17;...;...;98839;958;img/pics/2772.jpg;img/tn_pics/2772.jpg
74;2773;Vovez;06.03.2010 5:36;...;...;85471;933;img/pics/2773.jpg;img/tn_pics/2773.jpg
74;2774;Vovez;06.03.2010 12:10;...;...;94466;949;img/pics/2774.jpg;img/tn_pics/2774.jpg
74;2775;Vovez;06.03.2010 13:32;...;...;76838;943;img/pics/2775.jpg;img/tn_pics/2775.jpg
74;2776;Vovez;06.03.2010 14:06;...;...;61369;933;img/pics/2776.jpg;img/tn_pics/2776.jpg
74;2777;Vovez;06.03.2010 9:15;...;...;55514;916;img/pics/2777.jpg;img/tn_pics/2777.jpg
74;2778;Vovez;06.03.2010 15:12;...;...;87294;919;img/pics/2778.jpg;img/tn_pics/2778.jpg
74;2779;Vovez;06.03.2010 13:41;...;...;98329;953;img/pics/2779.jpg;img/tn_pics/2779.jpg
74;2780;Vovez;06.03.2010 10:29;...;...;70291;963;img/pics/2780.jpg;img/tn_pics/2780.jpg
74;2781;Vovez;06.03.2010 13:26;...;...;77562;897;img/pics/2781.jpg;img/tn_pics/2781.jpg
74;2782;Vovez;06.03.2010 4:53;...;...;46484;958;img/pics/2782.jpg;img/tn_pics/2782.jpg
74;2783;Vovez;06.03.2010 13:18;...;...;99088;955;img/pics/2783.jpg;img/tn_pics/2783.jpg
74;2784;Vovez;06.03.2010 10:44;...;...;52990;1361;img/pics/2784.jpg;img/tn_pics/2784.jpg
74;2785;Vovez;06.03.2010 6:43;...;...;107776;1388;img/pics/2785.jpg;img/tn_pics/2785.jpg
74;2786;Vovez;06.03.2010 12:56;...;...;122696;1465;img/pics/2786.jpg;img/tn_pics/2786.jpg
74;2787;Vovez;03.03.2010 2:17;...;...;79646;1736;img/pics/2787.jpg;img/tn_pics/2787.jpg
75;2795;Filini;02.03.2010 9:24;...;...;173137;2084;img/pics/2795.jpg;img/tn_pics/2795.jpg
75;2794;Filini;12.04.2010 17:11;...;...;217251;2032;img/pics/2794.jpg;img/tn_pics/2794.jpg
75;2802;Filini;02.03.2010 8:20;...;...;220206;2305;img/pics/2802.jpg;img/tn_pics/2802.jpg
75;2799;Blade;12.04.2010 17:11;...;...;158475;1912;img/pics/2799.jpg;img/tn_pics/2799.jpg
75;2801;Blade;12.04.2010 17:11;...;...;165064;1916;img/pics/2801.jpg;img/tn_pics/2801.jpg
75;2803;Blade;12.04.2010 17:12;...;...;236398;1679;img/pics/2803.jpg;img/tn_pics/2803.jpg
75;2808;Filini;12.04.2010 17:12;...;...;208310;1813;img/pics/2808.jpg;img/tn_pics/2808.jpg
75;2805;Filini;12.04.2010 17:12;...;...;321209;1693;img/pics/2805.jpg;img/tn_pics/2805.jpg
75;2807;Filini;12.04.2010 17:12;...;...;203256;1841;img/pics/2807.jpg;img/tn_pics/2807.jpg
75;2811;Blade;12.04.2010 17:12;...;...;136191;1582;img/pics/2811.jpg;img/tn_pics/2811.jpg
75;2810;Filini;12.04.2010 17:12;...;...;137355;1588;img/pics/2810.jpg;img/tn_pics/2810.jpg
75;2812;Filini;03.03.2010 6:17;...;...;148698;1550;img/pics/2812.jpg;img/tn_pics/2812.jpg
75;2813;Filini;12.04.2010 17:11;...;...;144185;1532;img/pics/2813.jpg;img/tn_pics/2813.jpg
75;2814;Filini;02.03.2010 23:29;...;...;329890;1517;img/pics/2814.jpg;img/tn_pics/2814.jpg
75;2815;Filini;02.03.2010 21:48;...;...;214664;1545;img/pics/2815.jpg;img/tn_pics/2815.jpg
75;2816;Filini;03.03.2010 0:22;...;...;236295;1660;img/pics/2816.jpg;img/tn_pics/2816.jpg
75;2817;Filini;02.03.2010 21:12;...;...;115617;1701;img/pics/2817.jpg;img/tn_pics/2817.jpg
75;2818;Filini;03.03.2010 1:08;...;...;173137;1994;img/pics/2818.jpg;img/tn_pics/2818.jpg
75;2819;Filini;02.03.2010 22:52;...;...;254071;1686;img/pics/2819.jpg;img/tn_pics/2819.jpg
76;2820;Blade;02.03.2010 10:56;I-01;...;81018;1918;img/pics/2820.jpg;img/tn_pics/2820.jpg
76;2821;Blade;02.03.2010 13:17;II-01;...;130478;2151;img/pics/2821.jpg;img/tn_pics/2821.jpg
76;2822;Blade;02.03.2010 12:28;III-01;...;89474;1861;img/pics/2822.jpg;img/tn_pics/2822.jpg
76;2823;Blade;02.03.2010 13:33;IV-01;...;106660;1925;img/pics/2823.jpg;img/tn_pics/2823.jpg
76;2824;Blade;02.03.2010 13:14;V-01;...;118969;1857;img/pics/2824.jpg;img/tn_pics/2824.jpg
76;2825;Blade;02.03.2010 13:28;VI-01;...;170771;1864;img/pics/2825.jpg;img/tn_pics/2825.jpg
76;2826;Blade;02.03.2010 9:07;I-02;...;128693;2054;img/pics/2826.jpg;img/tn_pics/2826.jpg
76;2827;Blade;02.03.2010 5:54;II-02;...;200022;1981;img/pics/2827.jpg;img/tn_pics/2827.jpg
76;2828;Blade;05.03.2010 12:19;III-02;...;183053;1566;img/pics/2828.jpg;img/tn_pics/2828.jpg
76;2829;Blade;05.03.2010 13:59;IV-02;...;236696;1668;img/pics/2829.jpg;img/tn_pics/2829.jpg
76;2830;Blade;05.03.2010 13:41;V-02;...;136111;1608;img/pics/2830.jpg;img/tn_pics/2830.jpg
76;2831;Blade;05.03.2010 13:59;VI-02;...;194218;1570;img/pics/2831.jpg;img/tn_pics/2831.jpg
76;2832;Blade;05.03.2010 11:59;I-03;...;196477;1669;img/pics/2832.jpg;img/tn_pics/2832.jpg
76;2833;Blade;05.03.2010 14:28;II-03;...;219852;1552;img/pics/2833.jpg;img/tn_pics/2833.jpg
76;2834;Blade;05.03.2010 13:03;III-03;...;196521;1647;img/pics/2834.jpg;img/tn_pics/2834.jpg
76;2835;Blade;05.03.2010 11:42;IV-03;...;82772;1679;img/pics/2835.jpg;img/tn_pics/2835.jpg
76;2836;Blade;05.03.2010 11:59;V-03;...;301411;1624;img/pics/2836.jpg;img/tn_pics/2836.jpg
76;2837;Blade;04.03.2010 15:15;VI-03;...;327677;1635;img/pics/2837.jpg;img/tn_pics/2837.jpg
76;2838;Blade;05.03.2010 12:59;I-04;...;141368;1655;img/pics/2838.jpg;img/tn_pics/2838.jpg
76;2839;Blade;05.03.2010 11:59;II-04;...;192540;1710;img/pics/2839.jpg;img/tn_pics/2839.jpg
76;2840;Blade;05.03.2010 0:07;III-04;...;235852;1538;img/pics/2840.jpg;img/tn_pics/2840.jpg
76;2841;Blade;05.03.2010 14:05;IV-04;...;232306;1634;img/pics/2841.jpg;img/tn_pics/2841.jpg
76;2842;Blade;05.03.2010 11:34;V-04;...;165470;1465;img/pics/2842.jpg;img/tn_pics/2842.jpg
76;2843;Blade;05.03.2010 12:59;VI-04;...;284579;1735;img/pics/2843.jpg;img/tn_pics/2843.jpg
76;2844;Blade;04.03.2010 16:26;I-05;...;170384;1570;img/pics/2844.jpg;img/tn_pics/2844.jpg
76;2845;Blade;04.03.2010 21:29;II-05;...;234668;1512;img/pics/2845.jpg;img/tn_pics/2845.jpg
76;2846;Blade;05.03.2010 1:13;III-05;...;114190;1478;img/pics/2846.jpg;img/tn_pics/2846.jpg
76;2847;Blade;05.03.2010 2:20;IV-05;...;161062;1536;img/pics/2847.jpg;img/tn_pics/2847.jpg
76;2848;Blade;04.03.2010 22:02;V-05;...;120177;1599;img/pics/2848.jpg;img/tn_pics/2848.jpg
76;2849;Blade;05.03.2010 4:41;VI-05;...;138341;1700;img/pics/2849.jpg;img/tn_pics/2849.jpg
76;2850;Blade;05.03.2010 3:23;I-06;...;151020;1564;img/pics/2850.jpg;img/tn_pics/2850.jpg
76;2851;Blade;05.03.2010 9:25;II-06;...;232182;1530;img/pics/2851.jpg;img/tn_pics/2851.jpg
76;2852;Blade;05.03.2010 11:37;III-06;...;138527;1564;img/pics/2852.jpg;img/tn_pics/2852.jpg
76;2853;Blade;04.03.2010 15:59;IV-06;...;191144;1650;img/pics/2853.jpg;img/tn_pics/2853.jpg
76;2854;Blade;05.03.2010 7:41;V-06;...;173738;1513;img/pics/2854.jpg;img/tn_pics/2854.jpg
76;2855;Blade;04.03.2010 23:11;VI-06;...;432948;1700;img/pics/2855.jpg;img/tn_pics/2855.jpg
76;2856;Blade;05.03.2010 6:52;I-07;...;223985;1517;img/pics/2856.jpg;img/tn_pics/2856.jpg
76;2857;Blade;05.03.2010 2:03;II-07;...;209915;1689;img/pics/2857.jpg;img/tn_pics/2857.jpg
76;2858;Blade;05.03.2010 1:05;IV-07;...;150205;1693;img/pics/2858.jpg;img/tn_pics/2858.jpg
76;2859;Blade;05.03.2010 7:51;V-07;...;261456;1491;img/pics/2859.jpg;img/tn_pics/2859.jpg
76;2860;Blade;08.03.2010 14:07;VI-07;...;287839;1525;img/pics/2860.jpg;img/tn_pics/2860.jpg
76;2861;Blade;08.03.2010 9:52;I-08;...;312342;1481;img/pics/2861.jpg;img/tn_pics/2861.jpg
76;2862;Blade;08.03.2010 14:32;II-08;...;244286;1484;img/pics/2862.jpg;img/tn_pics/2862.jpg
76;2863;Blade;08.03.2010 8:45;III-08;...;233099;1511;img/pics/2863.jpg;img/tn_pics/2863.jpg
76;2864;Blade;08.03.2010 11:38;IV-08;...;357154;1440;img/pics/2864.jpg;img/tn_pics/2864.jpg
76;2865;Blade;08.03.2010 11:47;V-08;...;216819;935;img/pics/2865.jpg;img/tn_pics/2865.jpg
76;2866;Blade;08.03.2010 12:25;VI-08;...;289188;967;img/pics/2866.jpg;img/tn_pics/2866.jpg
76;2867;Blade;08.03.2010 7:40;I-09;...;198562;1019;img/pics/2867.jpg;img/tn_pics/2867.jpg
76;2868;Blade;07.03.2010 16:45;II-09;...;284445;1157;img/pics/2868.jpg;img/tn_pics/2868.jpg
76;2869;Blade;08.03.2010 4:18;III-09;...;234853;990;img/pics/2869.jpg;img/tn_pics/2869.jpg
76;2870;Blade;08.03.2010 0:59;IV-09;...;121832;1018;img/pics/2870.jpg;img/tn_pics/2870.jpg
76;2871;Blade;07.03.2010 20:30;V-09;...;130051;926;img/pics/2871.jpg;img/tn_pics/2871.jpg
76;2872;Blade;07.03.2010 18:22;VI-09;...;228134;982;img/pics/2872.jpg;img/tn_pics/2872.jpg
76;2873;Blade;08.03.2010 5:31;I-10;...;148102;1183;img/pics/2873.jpg;img/tn_pics/2873.jpg
76;2874;Blade;07.03.2010 20:33;II-10;...;384326;935;img/pics/2874.jpg;img/tn_pics/2874.jpg
76;2875;Blade;08.03.2010 2:56;III-10;...;116108;985;img/pics/2875.jpg;img/tn_pics/2875.jpg
76;2876;Blade;07.03.2010 18:38;IV-10;...;171321;989;img/pics/2876.jpg;img/tn_pics/2876.jpg
76;2877;Blade;07.03.2010 18:58;III-10;...;116108;903;img/pics/2877.jpg;img/tn_pics/2877.jpg
76;2878;Blade;08.03.2010 4:15;V-10;...;263404;1025;img/pics/2878.jpg;img/tn_pics/2878.jpg
76;2879;Blade;08.03.2010 0:09;VI-10;...;141124;1009;img/pics/2879.jpg;img/tn_pics/2879.jpg
76;2880;Blade;07.03.2010 22:10;I-11;...;237980;953;img/pics/2880.jpg;img/tn_pics/2880.jpg
76;2881;Blade;08.03.2010 9:01;II-11;...;120825;920;img/pics/2881.jpg;img/tn_pics/2881.jpg
76;2882;Blade;07.03.2010 17:00;III-11;...;124974;931;img/pics/2882.jpg;img/tn_pics/2882.jpg
76;2883;Blade;07.03.2010 17:43;IV-11;...;163429;1112;img/pics/2883.jpg;img/tn_pics/2883.jpg
76;2884;Blade;08.03.2010 6:16;V-11;...;281186;873;img/pics/2884.jpg;img/tn_pics/2884.jpg
76;2885;Blade;08.03.2010 9:57;VI-11;...;159016;907;img/pics/2885.jpg;img/tn_pics/2885.jpg
76;2886;Blade;07.03.2010 20:28;I-12;...;131887;998;img/pics/2886.jpg;img/tn_pics/2886.jpg
76;2887;Blade;07.03.2010 18:10;II-12;...;235335;950;img/pics/2887.jpg;img/tn_pics/2887.jpg
76;2888;Blade;08.03.2010 7:37;III-12;...;155986;998;img/pics/2888.jpg;img/tn_pics/2888.jpg
76;2889;Blade;08.03.2010 3:47;IV-12;...;239416;927;img/pics/2889.jpg;img/tn_pics/2889.jpg
76;2890;Blade;07.03.2010 22:59;V-12;...;140573;952;img/pics/2890.jpg;img/tn_pics/2890.jpg
76;2891;Blade;08.03.2010 6:41;VI-12;...;176294;1151;img/pics/2891.jpg;img/tn_pics/2891.jpg
76;2892;Blade;09.03.2010 11:55;I-13;...;184646;916;img/pics/2892.jpg;img/tn_pics/2892.jpg
76;2893;Blade;09.03.2010 3:56;II-13;...;244044;932;img/pics/2893.jpg;img/tn_pics/2893.jpg
76;2894;Blade;09.03.2010 7:22;III-13;...;263454;904;img/pics/2894.jpg;img/tn_pics/2894.jpg
76;2895;Blade;09.03.2010 2:17;IV-13;...;148140;976;img/pics/2895.jpg;img/tn_pics/2895.jpg
76;2896;Blade;09.03.2010 11:40;V-13;...;186645;960;img/pics/2896.jpg;img/tn_pics/2896.jpg
76;2897;Blade;09.03.2010 3:21;VI-13;...;243501;1025;img/pics/2897.jpg;img/tn_pics/2897.jpg
76;2898;Blade;09.03.2010 9:28;I-14;...;181963;863;img/pics/2898.jpg;img/tn_pics/2898.jpg
76;2899;Blade;09.03.2010 10:29;II-14;...;332154;933;img/pics/2899.jpg;img/tn_pics/2899.jpg
76;2900;Blade;09.03.2010 9:30;III-14;...;115612;894;img/pics/2900.jpg;img/tn_pics/2900.jpg
76;2901;Blade;09.03.2010 2:47;IV-14;...;90759;864;img/pics/2901.jpg;img/tn_pics/2901.jpg
76;2902;Blade;09.03.2010 5:56;V-14;...;250717;887;img/pics/2902.jpg;img/tn_pics/2902.jpg
76;2903;Blade;09.03.2010 12:38;VI-14;...;225717;906;img/pics/2903.jpg;img/tn_pics/2903.jpg
76;2904;Blade;09.03.2010 3:57;II-15;...;241136;934;img/pics/2904.jpg;img/tn_pics/2904.jpg
76;2905;Blade;09.03.2010 9:59;III-15;...;141215;1010;img/pics/2905.jpg;img/tn_pics/2905.jpg
76;2906;Blade;09.03.2010 4:04;IV-15;...;339219;907;img/pics/2906.jpg;img/tn_pics/2906.jpg
76;2907;Blade;09.03.2010 9:28;V-15;...;234080;990;img/pics/2907.jpg;img/tn_pics/2907.jpg
76;2908;Blade;06.03.2010 21:04;II-16;...;285945;1080;img/pics/2908.jpg;img/tn_pics/2908.jpg
76;2909;Blade;06.03.2010 19:36;III-16;...;153176;958;img/pics/2909.jpg;img/tn_pics/2909.jpg
76;2910;Blade;06.03.2010 20:11;IV-16;...;148239;1008;img/pics/2910.jpg;img/tn_pics/2910.jpg
76;2911;Blade;06.03.2010 18:33;V-16;...;263399;1034;img/pics/2911.jpg;img/tn_pics/2911.jpg
76;2912;Blade;06.03.2010 22:43;VI-16;...;195786;1066;img/pics/2912.jpg;img/tn_pics/2912.jpg
76;2913;Blade;06.03.2010 18:31;I-17;...;190624;974;img/pics/2913.jpg;img/tn_pics/2913.jpg
76;2914;Blade;06.03.2010 21:52;II-17;...;223903;1048;img/pics/2914.jpg;img/tn_pics/2914.jpg
76;2915;Blade;06.03.2010 17:35;IV-17;...;180636;968;img/pics/2915.jpg;img/tn_pics/2915.jpg
76;2916;Blade;06.03.2010 11:11;V-17;...;287972;1112;img/pics/2916.jpg;img/tn_pics/2916.jpg
76;2917;Blade;06.03.2010 12:44;I-18;...;239381;918;img/pics/2917.jpg;img/tn_pics/2917.jpg
76;2918;Blade;06.03.2010 14:57;II-18;...;211468;902;img/pics/2918.jpg;img/tn_pics/2918.jpg
76;2919;Blade;06.03.2010 8:54;III-18;...;106089;967;img/pics/2919.jpg;img/tn_pics/2919.jpg
76;2920;Blade;06.03.2010 7:38;IV-18;...;159663;965;img/pics/2920.jpg;img/tn_pics/2920.jpg
76;2921;Blade;06.03.2010 10:23;V-18;...;161103;886;img/pics/2921.jpg;img/tn_pics/2921.jpg
76;2922;Blade;06.03.2010 14:50;VI-18;...;235268;958;img/pics/2922.jpg;img/tn_pics/2922.jpg
76;2923;Blade;06.03.2010 14:21;I-19;...;150967;1145;img/pics/2923.jpg;img/tn_pics/2923.jpg
76;2924;Blade;06.03.2010 22:21;II-19;...;209681;939;img/pics/2924.jpg;img/tn_pics/2924.jpg
76;2925;Blade;06.03.2010 17:20;III-19;...;111449;878;img/pics/2925.jpg;img/tn_pics/2925.jpg
76;2926;Blade;06.03.2010 11:38;IV-19;...;128642;924;img/pics/2926.jpg;img/tn_pics/2926.jpg
76;2927;Blade;06.03.2010 16:23;V-19;...;132617;916;img/pics/2927.jpg;img/tn_pics/2927.jpg
76;2928;Blade;06.03.2010 21:49;VI-19;...;142050;945;img/pics/2928.jpg;img/tn_pics/2928.jpg
76;2929;Blade;06.03.2010 20:05;I-20;...;160351;913;img/pics/2929.jpg;img/tn_pics/2929.jpg
76;2930;Blade;06.03.2010 11:33;II-20;...;171992;933;img/pics/2930.jpg;img/tn_pics/2930.jpg
76;2931;Blade;06.03.2010 19:53;IV-20;...;146137;990;img/pics/2931.jpg;img/tn_pics/2931.jpg
76;2932;Blade;06.03.2010 17:49;V-20;...;165669;910;img/pics/2932.jpg;img/tn_pics/2932.jpg
76;2933;Blade;06.03.2010 20:01;I-21;...;122363;888;img/pics/2933.jpg;img/tn_pics/2933.jpg
76;2934;Blade;06.03.2010 16:17;II-21;...;131499;944;img/pics/2934.jpg;img/tn_pics/2934.jpg
76;2935;Blade;06.03.2010 17:52;III-21;...;117835;874;img/pics/2935.jpg;img/tn_pics/2935.jpg
76;2936;Blade;06.03.2010 9:38;IV-21;...;66017;994;img/pics/2936.jpg;img/tn_pics/2936.jpg
76;2937;Blade;06.03.2010 18:23;V-21;...;178991;901;img/pics/2937.jpg;img/tn_pics/2937.jpg
76;2938;Blade;06.03.2010 16:05;VI-21;...;202038;929;img/pics/2938.jpg;img/tn_pics/2938.jpg
76;2939;Blade;06.03.2010 20:55;I-22;...;135507;970;img/pics/2939.jpg;img/tn_pics/2939.jpg
76;2940;Blade;03.03.2010 3:26;II-22;...;142274;992;img/pics/2940.jpg;img/tn_pics/2940.jpg
76;2941;Blade;03.03.2010 3:30;III-22;...;107341;1375;img/pics/2941.jpg;img/tn_pics/2941.jpg
76;2942;Blade;03.03.2010 0:29;IV-22;...;168038;1581;img/pics/2942.jpg;img/tn_pics/2942.jpg
76;2943;Blade;02.03.2010 22:56;V-22;...;103495;1229;img/pics/2943.jpg;img/tn_pics/2943.jpg
76;2944;Blade;03.03.2010 1:05;VI-22;...;191495;1560;img/pics/2944.jpg;img/tn_pics/2944.jpg
79;2952;Zaraza;02.03.2010 8:17;...;Верной дорогой идёте, товарищи!;112729;1971;img/pics/2952.jpg;img/tn_pics/2952.jpg
79;2949;Zaraza;02.03.2010 12:59;Посвящение-2007;...;137053;2107;img/pics/2949.jpg;img/tn_pics/2949.jpg
79;2950;Zaraza;02.03.2010 10:51;ФФ, 7 утра;...;143949;2266;img/pics/2950.jpg;img/tn_pics/2950.jpg
79;2951;Zaraza;02.03.2010 8:06;...;...;142384;2012;img/pics/2951.jpg;img/tn_pics/2951.jpg
79;2953;Zaraza;02.03.2010 11:29;...;...;129834;1995;img/pics/2953.jpg;img/tn_pics/2953.jpg
79;2954;Zaraza;02.03.2010 13:28;Хорошо пошли!;...;150649;2166;img/pics/2954.jpg;img/tn_pics/2954.jpg
79;2955;Zaraza;02.03.2010 9:20;...;...;125525;1840;img/pics/2955.jpg;img/tn_pics/2955.jpg
79;2956;Zaraza;02.03.2010 9:10;...;...;120189;2042;img/pics/2956.jpg;img/tn_pics/2956.jpg
79;2957;Zaraza;04.03.2010 16:29;7:22, первое замеченное...;Пиво! :);133164;1535;img/pics/2957.jpg;img/tn_pics/2957.jpg
79;2958;Zaraza;04.03.2010 14:56;Метро;...;122049;1555;img/pics/2958.jpg;img/tn_pics/2958.jpg
79;2959;Zaraza;04.03.2010 23:17;...;...;112401;1578;img/pics/2959.jpg;img/tn_pics/2959.jpg
79;2960;Zaraza;04.03.2010 19:16;...;...;113152;1533;img/pics/2960.jpg;img/tn_pics/2960.jpg
79;2961;Zaraza;04.03.2010 23:51;Электричка;...;93901;1537;img/pics/2961.jpg;img/tn_pics/2961.jpg
79;2962;Zaraza;05.03.2010 5:05;...;...;109355;1498;img/pics/2962.jpg;img/tn_pics/2962.jpg
79;2963;Zaraza;04.03.2010 21:29;...;...;75509;1570;img/pics/2963.jpg;img/tn_pics/2963.jpg
79;2964;Zaraza;05.03.2010 2:29;...;...;80594;1566;img/pics/2964.jpg;img/tn_pics/2964.jpg
79;2965;Zaraza;05.03.2010 9:50;...;...;99018;1550;img/pics/2965.jpg;img/tn_pics/2965.jpg
79;2966;Zaraza;05.03.2010 9:42;Приехали...;Ядрошино.;123878;1569;img/pics/2966.jpg;img/tn_pics/2966.jpg
79;2967;Zaraza;04.03.2010 23:30;...;...;116567;1527;img/pics/2967.jpg;img/tn_pics/2967.jpg
79;2968;Zaraza;05.03.2010 11:59;Куда ж?;...;88975;1606;img/pics/2968.jpg;img/tn_pics/2968.jpg
79;2969;Zaraza;05.03.2010 12:29;...;...;110586;1598;img/pics/2969.jpg;img/tn_pics/2969.jpg
79;2970;Zaraza;05.03.2010 11:53;Письмо из дома;В действительности, конечно, условие очередной задачи на КП-1.;158913;1573;img/pics/2970.jpg;img/tn_pics/2970.jpg
79;2971;Zaraza;05.03.2010 12:13;...;...;176097;1598;img/pics/2971.jpg;img/tn_pics/2971.jpg
79;2972;Zaraza;05.03.2010 4:56;Те, кто не решает задачи,...;... поют Дубинушку.;130388;1584;img/pics/2972.jpg;img/tn_pics/2972.jpg
79;2973;Zaraza;05.03.2010 13:25;Дальше, дальше!;...;143382;1550;img/pics/2973.jpg;img/tn_pics/2973.jpg
79;2974;Zaraza;05.03.2010 13:47;КП-2;...;175813;1582;img/pics/2974.jpg;img/tn_pics/2974.jpg
79;2975;Zaraza;05.03.2010 13:08;"... оно же ""Дрова""";...;176688;1586;img/pics/2975.jpg;img/tn_pics/2975.jpg
79;2976;Zaraza;05.03.2010 13:53;...;...;127868;1525;img/pics/2976.jpg;img/tn_pics/2976.jpg
79;2977;Zaraza;05.03.2010 12:59;...;...;165888;1626;img/pics/2977.jpg;img/tn_pics/2977.jpg
79;2978;Zaraza;05.03.2010 13:29;Сделал дело - гуляй смело.;...;209552;1643;img/pics/2978.jpg;img/tn_pics/2978.jpg
79;2979;Zaraza;05.03.2010 10:51;Астрономы умоляют...;... умоляют групповодов, чтобы те пустили испытание по изначально задуманному сценарию, благо 107 группа напилила толстую чушку на мелкие кусочки бензопилой. :);175317;1717;img/pics/2979.jpg;img/tn_pics/2979.jpg
79;2980;Zaraza;04.03.2010 20:59;А было задумано так...;...;141401;1665;img/pics/2980.jpg;img/tn_pics/2980.jpg
79;2981;Zaraza;04.03.2010 22:30;... пилят девушки...;...;167174;1810;img/pics/2981.jpg;img/tn_pics/2981.jpg
79;2982;Zaraza;05.03.2010 6:28;... а парни умоляют их не прекращать.;Обещают отдать всё самое ценное.;194075;1614;img/pics/2982.jpg;img/tn_pics/2982.jpg
79;2983;Zaraza;05.03.2010 6:49;...;...;157368;1699;img/pics/2983.jpg;img/tn_pics/2983.jpg
79;2986;Zaraza;04.03.2010 23:32;Практикум?;...;193167;1585;img/pics/2986.jpg;img/tn_pics/2986.jpg
79;2985;Zaraza;05.03.2010 2:53;Милые сердцу... просторы...;Те самые, где заблудилось не менее шести групп.;174232;1518;img/pics/2985.jpg;img/tn_pics/2985.jpg
79;2987;Zaraza;04.03.2010 17:31;Практикум! КП-3;...;172405;1623;img/pics/2987.jpg;img/tn_pics/2987.jpg
79;2988;Zaraza;04.03.2010 15:43;...;...;179105;1521;img/pics/2988.jpg;img/tn_pics/2988.jpg
79;2989;Zaraza;05.03.2010 5:20;Вы ботайте-ботайте...;...;175817;1634;img/pics/2989.jpg;img/tn_pics/2989.jpg
79;2990;Zaraza;08.03.2010 3:44;Не выходит.;...;163056;1524;img/pics/2990.jpg;img/tn_pics/2990.jpg
79;2991;Zaraza;08.03.2010 0:39;Пять? Пять?;...;187241;1515;img/pics/2991.jpg;img/tn_pics/2991.jpg
79;2992;Zaraza;07.03.2010 17:19;...;...;201858;1627;img/pics/2992.jpg;img/tn_pics/2992.jpg
79;2993;Zaraza;07.03.2010 19:24;...;...;183607;1575;img/pics/2993.jpg;img/tn_pics/2993.jpg
79;2994;Zaraza;07.03.2010 16:51;И достал я из того котла вот такую рыбу!;...;149996;1501;img/pics/2994.jpg;img/tn_pics/2994.jpg
79;2995;Zaraza;07.03.2010 19:07;...;...;199032;953;img/pics/2995.jpg;img/tn_pics/2995.jpg
79;2996;Zaraza;08.03.2010 2:53;...;...;186280;935;img/pics/2996.jpg;img/tn_pics/2996.jpg
79;2997;Zaraza;07.03.2010 22:44;...;...;162981;875;img/pics/2997.jpg;img/tn_pics/2997.jpg
79;3000;Zaraza;08.03.2010 7:43;...;...;209259;1007;img/pics/3000.jpg;img/tn_pics/3000.jpg
79;2999;Zaraza;08.03.2010 7:02;Перекус;...;182019;1041;img/pics/2999.jpg;img/tn_pics/2999.jpg
79;3001;Zaraza;08.03.2010 10:25;Очереди... задачи... шахматное КП-4;...;135347;958;img/pics/3001.jpg;img/tn_pics/3001.jpg
79;3002;Zaraza;08.03.2010 8:38;...;...;160840;940;img/pics/3002.jpg;img/tn_pics/3002.jpg
